UCBPP-PA14,entropy
fig|287.6770.peg.1698,9.15197538998695
fig|287.6770.peg.1699,8.34079038308896
fig|287.6770.peg.1700,1.478795217929168
fig|287.6770.peg.1701,2.517595559820956
fig|287.6770.peg.1702,3.1902817769816276
fig|287.6770.peg.1703,3.85170489606016
fig|287.6770.peg.1705,1.9822125480061323
fig|287.6770.peg.1706,6.642974056488136
fig|287.6770.peg.1707,2.1240943210572527
fig|287.6770.peg.1708,0.5700234695709512
fig|287.6770.peg.1709,0.2850117347854756
fig|287.6770.peg.1710,27.14103553960388
fig|287.6770.peg.1711,0.38172296120925064
fig|287.6770.peg.1712,2.331010463738617
fig|287.6770.peg.1714,4.568196865889066
fig|287.6770.peg.1715,0.2850117347854756
fig|287.6770.peg.1717,40.31014449010027
fig|287.6770.peg.1718,5.776179351754403
fig|287.6770.peg.1719,0.7125293369636889
fig|287.6770.peg.1720,3.6725681890444126
fig|287.6770.peg.1731,3.27763495003297
fig|287.6770.peg.1732,5.69729563830248
fig|287.6770.peg.1733,10.525631307189219
fig|287.6770.peg.1734,3.0106384205508405
fig|287.6770.peg.1735,2.5258787386213175
fig|287.6770.peg.1737,2.8374249050116296
fig|287.6770.peg.1740,6.923494944374624
fig|287.6770.peg.1741,3.058473306201027
fig|287.6770.peg.1742,2.3288201658614156
fig|287.6770.peg.1743,3.8854387794995398
fig|287.6770.peg.1744,2.0108833855991732
fig|287.6770.peg.1745,4.983186998869803
fig|287.6770.peg.1746,9.326314470028954
fig|287.6770.peg.1747,3.800788310605348
fig|287.6770.peg.1748,0.1425058673927378
fig|287.6770.peg.1750,3.5835253896320953
fig|287.6770.peg.1753,0.1425058673927378
fig|287.6770.peg.1755,0.1425058673927378
fig|287.6770.peg.1756,0.809240563387464
fig|287.6770.peg.1758,1.1937834831436926
fig|287.6770.peg.1759,6.28883178197972
fig|287.6770.peg.1760,3.539079692714113
fig|287.6770.peg.1761,1.0304661172259306
fig|287.6770.peg.1763,15.757648813832018
fig|287.6770.peg.1764,2.328822428110461
fig|287.6770.peg.1765,2.7086107218339834
fig|287.6770.peg.1771,2.583575766396164
fig|287.6770.peg.1772,5.7145204415413176
fig|287.6770.peg.1773,1.5217699003511527
fig|287.6770.peg.1774,1.1400469391419021
fig|287.6770.peg.1775,2.3416380134877994
fig|287.6770.peg.1776,2.385005126085592
fig|287.6770.peg.1778,1.3463626528069486
fig|287.6770.peg.1779,4.415156477874546
fig|287.6770.peg.1780,10.315496019104973
fig|287.6770.peg.1781,4.657959793749332
fig|287.6770.peg.1782,1.1400469391419021
fig|287.6770.peg.1783,4.492775165280433
fig|287.6770.peg.1784,2.270044241338586
fig|287.6770.peg.1785,1.710070408712853
fig|287.6770.peg.1786,0.1425058673927378
fig|287.6770.peg.1787,1.0583881952891383
fig|287.6770.peg.1788,0.9975410717491644
fig|287.6770.peg.1789,0.7662658809654792
fig|287.6770.peg.1791,1.5206944323215412
fig|287.6770.peg.1792,1.7609869941676655
fig|287.6770.peg.1793,5.314085612868545
fig|287.6770.peg.1794,27.49627371147364
fig|287.6770.peg.1795,5.584806987418744
fig|287.6770.peg.1796,0.6800829048357611
fig|287.6770.peg.1797,1.0304661172259306
fig|287.6770.peg.1798,5.540702719565975
fig|287.6770.peg.1799,1.0942759634982395
fig|287.6770.peg.1800,0.1425058673927378
fig|287.6770.peg.1801,3.0425839006039865
fig|287.6770.peg.1802,6.93367958443134
fig|287.6770.peg.1803,3.435826420320312
fig|287.6770.peg.1804,2.182754581900021
fig|287.6770.peg.1805,2.595103220118081
fig|287.6770.peg.1807,1.4393444197591805
fig|287.6770.peg.1808,3.845490191424452
fig|287.6770.peg.1809,1.7114865590524593
fig|287.6770.peg.1810,2.8801033359244874
fig|287.6770.peg.1811,1.379264032958415
fig|287.6770.peg.1812,1.5117202634059344
fig|287.6770.peg.1813,3.114549966960199
fig|287.6770.peg.1814,2.0588919897706375
fig|287.6770.peg.1815,0.6029485150477174
fig|287.6770.peg.1816,2.0759847170228727
fig|287.6770.peg.1817,1.9931948107628208
fig|287.6770.peg.1818,1.6727851418879076
fig|287.6770.peg.1819,0.0
fig|287.6770.peg.1821,1.9420578241311255
fig|287.6770.peg.1822,3.8221020878045096
fig|287.6770.peg.1823,6.981712034214545
fig|287.6770.peg.1843,5.1702377032758955
fig|287.6770.peg.1844,2.8723686620446864
fig|287.6770.peg.1845,5.1861092750268565
fig|287.6770.peg.1846,2.377804346079545
fig|287.6770.peg.1847,0.1425058673927378
fig|287.6770.peg.1848,0.9517464307802017
fig|287.6770.peg.1849,7.255712614335906
fig|287.6770.peg.1850,3.4035866906081056
fig|287.6770.peg.1851,0.38454291975622856
fig|287.6770.peg.1852,3.3392938602460562
fig|287.6770.peg.1853,0.2850117347854756
fig|287.6770.peg.1855,6.533645329838889
fig|287.6770.peg.1856,1.4358205355071831
fig|287.6770.peg.1857,4.0934937916610625
fig|287.6770.peg.1858,0.1425058673927378
fig|287.6770.peg.1859,0.8550352043564267
fig|287.6770.peg.1860,2.6997577077221595
fig|287.6770.peg.1867,9.790414094064461
fig|287.6770.peg.1868,1.7709175322528272
fig|287.6770.peg.1869,3.3823688581733773
fig|287.6770.peg.1870,1.5217699003511527
fig|287.6770.peg.1871,8.933927797347206
fig|287.6770.peg.1872,1.651406172251694
fig|287.6770.peg.1873,0.8879602498331929
fig|287.6770.peg.1874,30.79940954596601
fig|287.6770.peg.1875,4.222701296098208
fig|287.6770.peg.1876,1.6004895867968816
fig|287.6770.peg.1877,1.7422235689010699
fig|287.6770.peg.1878,3.1049341309836
fig|287.6770.peg.1879,1.7638069527146434
fig|287.6770.peg.1881,3.4491782649030887
fig|287.6770.peg.1882,5.402399454620165
fig|287.6770.peg.1885,0.4275176021782134
fig|287.6770.peg.1886,7.071433436535971
fig|287.6770.peg.1887,0.1425058673927378
fig|287.6770.peg.1888,0.4275176021782134
fig|287.6770.peg.1889,4.168386746227229
fig|287.6770.peg.1890,0.4275176021782134
fig|287.6770.peg.1891,3.4868845725557107
fig|287.6770.peg.1892,1.9660025981143858
fig|287.6770.peg.1893,0.809240563387464
fig|287.6770.peg.1894,1.2825528065346399
fig|287.6770.peg.1895,2.4383016418479513
fig|287.6770.peg.1896,1.821067380968431
fig|287.6770.peg.1897,6.475498410915901
fig|287.6770.peg.1898,0.2850117347854756
fig|287.6770.peg.1899,3.6520889653473243
fig|287.6770.peg.1901,1.4250586739273776
fig|287.6770.peg.1902,0.1425058673927378
fig|287.6770.peg.1903,1.1271773436497057
fig|287.6770.peg.1904,3.5778554453645666
fig|287.6770.peg.1905,1.5245898588981308
fig|287.6770.peg.1906,0.7763391832359977
fig|287.6770.peg.1907,0.7125293369636889
fig|287.6770.peg.1908,2.4003775249031483
fig|287.6770.peg.1909,3.9278155192100934
fig|287.6770.peg.1910,2.1710040462124227
fig|287.6770.peg.1911,1.871590722780902
fig|287.6770.peg.1914,2.708394453260489
fig|287.6770.peg.1916,4.31214754371514
fig|287.6770.peg.1917,8.002304571398252
fig|287.6770.peg.1918,3.3713465043671897
fig|287.6770.peg.1919,1.108538044004742
fig|287.6770.peg.1920,2.6524530292557156
fig|287.6770.peg.1921,1.489323468223225
fig|287.6770.peg.1922,3.7711659858133304
fig|287.6770.peg.1923,1.379264032958415
fig|287.6770.peg.1924,2.768385887728777
fig|287.6770.peg.1925,1.6660202582612569
fig|287.6770.peg.1926,0.984671476256968
fig|287.6770.peg.1928,7.155583125008768
fig|287.6770.peg.1929,1.8655575596594578
fig|287.6770.peg.1930,0.0
fig|287.6770.peg.1931,1.1420454218858325
fig|287.6770.peg.1933,265.28780257923717
fig|287.6770.peg.1944,33.16991773583831
fig|287.6770.peg.1946,2.6188421570710703
fig|287.6770.peg.1947,0.5242288286019885
fig|287.6770.peg.1948,2.088659592606267
fig|287.6770.peg.1949,1.25104391139748
fig|287.6770.peg.1950,2.56510561306928
fig|287.6770.peg.1951,2.0144898338159813
fig|287.6770.peg.1952,0.4275176021782134
fig|287.6770.peg.1953,4.324440029521279
fig|287.6770.peg.1954,1.1159748239675757
fig|287.6770.peg.1955,1.0304661172259306
fig|287.6770.peg.1956,2.597406564204429
fig|287.6770.peg.1957,3.9782831334813755
fig|287.6770.peg.1959,0.2850117347854756
fig|287.6770.peg.1962,2.585476531027714
fig|287.6770.peg.1963,1.6642757677438904
fig|287.6770.peg.1964,1.382083991505393
fig|287.6770.peg.1965,0.7125293369636889
fig|287.6770.peg.1966,3.2071003594515783
fig|287.6770.peg.1967,2.66248586198081
fig|287.6770.peg.1968,0.9517464307802017
fig|287.6770.peg.1969,7.082659369524904
fig|287.6770.peg.1971,1.8397066806133944
fig|287.6770.peg.1973,1.5245898588981308
fig|287.6770.peg.1974,6.104128637887693
fig|287.6770.peg.1975,6.538133535654042
fig|287.6770.peg.1976,0.1425058673927378
fig|287.6770.peg.1977,1.1909635245967145
fig|287.6770.peg.1978,8.66521136944719
fig|287.6770.peg.1979,3.161999357999128
fig|287.6770.peg.1980,15.975337872906955
fig|287.6770.peg.1981,3.705152552211184
fig|287.6770.peg.1982,1.426057915299343
fig|287.6770.peg.1983,1.575506444352943
fig|287.6770.peg.1984,5.781518388934383
fig|287.6770.peg.1985,3.576932430650249
fig|287.6770.peg.1986,1.4393444197591803
fig|287.6770.peg.1987,4.955007951701568
fig|287.6770.peg.1988,7.711862009130911
fig|287.6770.peg.1989,4.879032435642084
fig|287.6770.peg.1990,2.1520370993714844
fig|287.6770.peg.1991,4.1364308012530415
fig|287.6770.peg.1992,4.436016842783193
fig|287.6770.peg.1993,7.052959555611902
fig|287.6770.peg.1995,16.539473883375994
fig|287.6770.peg.1996,7.4491652856153765
fig|287.6770.peg.1997,0.3179367802622418
fig|287.6770.peg.1998,1.0942522981729395
fig|287.6770.peg.1999,2.1390041612306727
fig|287.6770.peg.2000,0.0
fig|287.6770.peg.2001,0.2850117347854756
fig|287.6770.peg.2002,4.87531000637411
fig|287.6770.peg.2004,3.0744482668231488
fig|287.6770.peg.2005,1.5217699003511527
fig|287.6770.peg.2006,49.105659159280215
fig|287.6770.peg.2007,2.6447342600011785
fig|287.6770.peg.2008,6.537062294752841
fig|287.6770.peg.2009,3.420140817425708
fig|287.6770.peg.2012,5.084416585169601
fig|287.6770.peg.2013,11.10189625738389
fig|287.6770.peg.2014,6.747635317864604
fig|287.6770.peg.2015,1.0063940020516045
fig|287.6770.peg.2016,2.486866117073088
fig|287.6770.peg.2017,0.7928965082694357
fig|287.6770.peg.2018,13.307965015035439
fig|287.6770.peg.2019,5.615701481205151
fig|287.6770.peg.2022,39.7358596149603
fig|287.6770.peg.2023,1.1400469391419021
fig|287.6770.peg.2024,10.883624626093408
fig|287.6770.peg.2025,6.945566995345187
fig|287.6770.peg.2026,8.886544819456907
fig|287.6770.peg.2027,3.8656736249072674
fig|287.6770.peg.2029,5.7753279718150745
fig|287.6770.peg.2031,13.109155378335247
fig|287.6770.peg.2032,5.37452037025495
fig|287.6770.peg.2033,6.457110307472149
fig|287.6770.peg.2035,2.5326480423919677
fig|287.6770.peg.2040,0.2850117347854756
fig|287.6770.peg.2041,0.9545663893271796
fig|287.6770.peg.2042,37.40569061102147
fig|287.6770.peg.2043,1.4250586739273776
fig|287.6770.peg.2044,1.48989226182616
fig|287.6770.peg.2045,0.1425058673927378
fig|287.6770.peg.2046,0.1425058673927378
fig|287.6770.peg.2048,4.845199491353087
fig|287.6770.peg.2050,1.950806526834056
fig|287.6770.peg.2052,18.353367614567354
fig|287.6770.peg.2053,3.240693239366447
fig|287.6770.peg.2054,2.7760528790922114
fig|287.6770.peg.2055,7.281367493846954
fig|287.6770.peg.2056,0.1425058673927378
fig|287.6770.peg.2057,3.846506724916664
fig|287.6770.peg.2058,0.5242288286019885
fig|287.6770.peg.2061,17.663317112800694
fig|287.6770.peg.2062,11.364024604016324
fig|287.6770.peg.2063,15.072883016271117
fig|287.6770.peg.2064,3.617052251307991
fig|287.6770.peg.2066,1.250106374406712
fig|287.6770.peg.2067,4.585733556656441
fig|287.6770.peg.2069,3.439548507743361
fig|287.6770.peg.2070,0.7268150827954916
fig|287.6770.peg.2071,0.4275176021782134
fig|287.6770.peg.2072,2.3785495952249462
fig|287.6770.peg.2073,6.899140123339056
fig|287.6770.peg.2074,0.5700234695709512
fig|287.6770.peg.2075,0.7733764605036627
fig|287.6770.peg.2076,1.1400469391419021
fig|287.6770.peg.2077,0.7125293369636889
fig|287.6770.peg.2078,1.8855013215823573
fig|287.6770.peg.2079,0.1425058673927378
fig|287.6770.peg.2080,1.8525762761055908
fig|287.6770.peg.2081,0.5242288286019885
fig|287.6770.peg.2082,1.8077808765085934
fig|287.6770.peg.2083,1.9950821434983286
fig|287.6770.peg.2084,1.0942522981729395
fig|287.6770.peg.2085,1.7572812000214224
fig|287.6770.peg.2086,22.146030165325506
fig|287.6770.peg.2087,1.9489882405896108
fig|287.6770.peg.2089,8.423619335731864
fig|287.6770.peg.2090,0.8879602498331929
fig|287.6770.peg.2091,1.4574754678767687
fig|287.6770.peg.2092,0.7125293369636889
fig|287.6770.peg.2093,0.0
fig|287.6770.peg.2094,2.200732032891456
fig|287.6770.peg.2095,5.160029644990913
fig|287.6770.peg.2096,0.2850117347854756
fig|287.6770.peg.2097,0.1425058673927378
fig|287.6770.peg.2098,2.5843768487931027
fig|287.6770.peg.2099,2.6087925201258524
fig|287.6770.peg.2100,1.6851109315942145
fig|287.6770.peg.2101,22.744690365853963
fig|287.6770.peg.2102,0.5220407929738324
fig|287.6770.peg.2103,2.635883274694416
fig|287.6770.peg.2104,0.4275176021782134
fig|287.6770.peg.2106,0.0
fig|287.6770.peg.2107,0.2850117347854756
fig|287.6770.peg.2108,4.845199491353087
fig|287.6770.peg.2109,0.2850117347854756
fig|287.6770.peg.2111,2.944770264992306
fig|287.6770.peg.2112,7.616426066143299
fig|287.6770.peg.2113,68.26443640287184
fig|287.6770.peg.2114,1.1400469391419021
fig|287.6770.peg.2115,3.377166135003723
fig|287.6770.peg.2116,2.6002265227514068
fig|287.6770.peg.2117,7.019849940171611
fig|287.6770.peg.2119,0.0
fig|287.6770.peg.2120,1.4239832058977662
fig|287.6770.peg.2121,3.9525984819885185
fig|287.6770.peg.2122,0.2850117347854756
fig|287.6770.peg.2123,0.0
fig|287.6770.peg.2125,10.520430183440718
fig|287.6770.peg.2126,4.185663505189513
fig|287.6770.peg.2127,1.9814963770987362
fig|287.6770.peg.2129,11.121272288932445
fig|287.6770.peg.2130,0.0
fig|287.6770.peg.2131,1.4250586739273776
fig|287.6770.peg.2132,5.682771781576284
fig|287.6770.peg.2134,9.364689857386875
fig|287.6770.peg.2135,0.7125293369636889
fig|287.6770.peg.2136,3.282781552612825
fig|287.6770.peg.2137,1.095996788690306
fig|287.6770.peg.2138,0.1425058673927378
fig|287.6770.peg.2139,0.5700234695709512
fig|287.6770.peg.2140,11.069663015664577
fig|287.6770.peg.2141,1.806705408478982
fig|287.6770.peg.2142,1.6313743875924243
fig|287.6770.peg.2143,4.563926302125574
fig|287.6770.peg.2144,3.364320204836827
fig|287.6770.peg.2145,0.2850117347854756
fig|287.6770.peg.2146,8.371733622467634
fig|287.6770.peg.2147,12.07185486066798
fig|287.6770.peg.2148,4.432441099806172
fig|287.6770.peg.2150,9.56206330111795
fig|287.6770.peg.2151,10.261941653851968
fig|287.6770.peg.2153,2.053858068021158
fig|287.6770.peg.2154,15.244017852757588
fig|287.6770.peg.2155,1.379264032958415
fig|287.6770.peg.2163,8.021153569199639
fig|287.6770.peg.2164,3.73985918777425
fig|287.6770.peg.2166,11.466557104074706
fig|287.6770.peg.2174,11.070516659085012
fig|287.6770.peg.2175,5.146822563903476
fig|287.6770.peg.2176,6.956493902976117
fig|287.6770.peg.2177,2.333854087610895
fig|287.6770.peg.2178,2.8015318265768205
fig|287.6770.peg.2179,1.2968385523664427
fig|287.6770.peg.2180,3.206904497270669
fig|287.6770.peg.2181,3.368763982918522
fig|287.6770.peg.2182,2.5947700418967443
fig|287.6770.peg.2183,11.73660138299078
fig|287.6770.peg.2185,5.471607653743595
fig|287.6770.peg.2186,6.50648168958532
fig|287.6770.peg.2187,5.210687745233892
fig|287.6770.peg.2188,13.894590532521692
fig|287.6770.peg.2189,1.5142781163840058
fig|287.6770.peg.2190,1.4239832058977662
fig|287.6770.peg.2192,2.8341557049770247
fig|287.6770.peg.2193,3.9990321748253304
fig|287.6770.peg.2195,3.2318403090640073
fig|287.6770.peg.2196,8.05379006433033
fig|287.6770.peg.2197,0.1425058673927378
fig|287.6770.peg.2198,0.9517464307802017
fig|287.6770.peg.2199,5.676963672640605
fig|287.6770.peg.2201,4.041104537776772
fig|287.6770.peg.2202,1.1400469391419021
fig|287.6770.peg.2203,6.583565488683643
fig|287.6770.peg.2204,1.4019858001250165
fig|287.6770.peg.2205,6.424878810646321
fig|287.6770.peg.2206,2.5831208183726257
fig|287.6770.peg.2207,1.7625060184723556
fig|287.6770.peg.2208,6.682568570031498
fig|287.6770.peg.2209,2.947525585942551
fig|287.6770.peg.2211,0.23921709381651282
fig|287.6770.peg.2212,4.820557031219143
fig|287.6770.peg.2213,3.3743461764567453
fig|287.6770.peg.2214,4.813614369558279
fig|287.6770.peg.2215,10.793559686562851
fig|287.6770.peg.2216,13.96434531280187
fig|287.6770.peg.2217,5.675781868005916
fig|287.6770.peg.2218,1.1400469391419021
fig|287.6770.peg.2219,0.6209400550257634
fig|287.6770.peg.2220,12.216818346378416
fig|287.6770.peg.2221,19.764259003081495
fig|287.6770.peg.2222,6.039351269829185
fig|287.6770.peg.2223,2.412550108731324
fig|287.6770.peg.2224,9.87971376005894
fig|287.6770.peg.2225,6.331215128799202
fig|287.6770.peg.2226,2.4368854915083453
fig|287.6770.peg.2227,3.2647653545407733
fig|287.6770.peg.2228,6.3155697483718125
fig|287.6770.peg.2230,4.930785612802032
fig|287.6770.peg.2231,1.4250586739273776
fig|287.6770.peg.2232,11.08103551221404
fig|287.6770.peg.2233,2.7645000722493402
fig|287.6770.peg.2236,1.7780926985464465
fig|287.6770.peg.2237,0.5700234695709512
fig|287.6770.peg.2238,9.952975260365394
fig|287.6770.peg.2239,2.1240943210572527
fig|287.6770.peg.2240,1.426057915299343
fig|287.6770.peg.2241,0.2850117347854756
fig|287.6770.peg.2242,1.1400469391419021
fig|287.6770.peg.2244,14.197146460112524
fig|287.6770.peg.2245,0.0
fig|287.6770.peg.2246,1.695184233864733
fig|287.6770.peg.2247,1.3629199778403869
fig|287.6770.peg.2248,16.540356608981526
fig|287.6770.peg.2249,2.5994468088856526
fig|287.6770.peg.2250,1.2584806913603135
fig|287.6770.peg.2251,2.9535657020030177
fig|287.6770.peg.2252,4.546166466388156
fig|287.6770.peg.2253,7.251575329096237
fig|287.6770.peg.2255,2.850117347854756
fig|287.6770.peg.2256,8.234187289881978
fig|287.6770.peg.2261,12.05107098826377
fig|287.6770.peg.2262,9.527711428378062
fig|287.6770.peg.2263,5.173143270215589
fig|287.6770.peg.2265,10.938890743903272
fig|287.6770.peg.2266,3.302617970689142
fig|287.6770.peg.2267,6.122343057312087
fig|287.6770.peg.2268,4.617602729153266
fig|287.6770.peg.2269,0.0
fig|287.6770.peg.2271,11.907278696873359
fig|287.6770.peg.2273,0.8550352043564267
fig|287.6770.peg.2274,1.4150090369821593
fig|287.6770.peg.2275,11.080903490593222
fig|287.6770.peg.2277,2.8644030936865583
fig|287.6770.peg.2279,1.4717612137085716
fig|287.6770.peg.2290,0.9975410717491644
fig|287.6770.peg.2291,2.767386646356812
fig|287.6770.peg.2292,4.132670154389397
fig|287.6770.peg.2293,15.181910175581883
fig|287.6770.peg.2294,2.406389795784796
fig|287.6770.peg.2295,0.2850117347854756
fig|287.6770.peg.2296,0.5843092154027538
fig|287.6770.peg.2297,6.097795454075827
fig|287.6770.peg.2298,0.9545663893271796
fig|287.6770.peg.2299,0.1425058673927378
fig|287.6770.peg.2300,3.5399928597368353
fig|287.6770.peg.2301,4.28486241533233
fig|287.6770.peg.2302,0.1425058673927378
fig|287.6770.peg.2303,1.1729719846186686
fig|287.6770.peg.2304,8.002217229326355
fig|287.6770.peg.2305,1.3775486206790535
fig|287.6770.peg.2306,3.5756814441381533
fig|287.6770.peg.2307,1.0563169962719938
fig|287.6770.peg.2308,1.4250586739273776
fig|287.6770.peg.2309,3.3115009903368056
fig|287.6770.peg.2310,0.4275176021782134
fig|287.6770.peg.2311,2.5059331250807455
fig|287.6770.peg.2312,27.30814363730209
fig|287.6770.peg.2315,7.173192505434179
fig|287.6770.peg.2316,8.372217389783069
fig|287.6770.peg.2318,8.678971247043703
fig|287.6770.peg.2320,14.483560370428487
fig|287.6770.peg.2321,6.262805896546751
fig|287.6770.peg.2322,11.228680785663993
fig|287.6770.peg.2327,10.376918402767005
fig|287.6770.peg.2328,0.38172296120925064
fig|287.6770.peg.2329,0.7125293369636889
fig|287.6770.peg.2330,1.566489073290504
fig|287.6770.peg.2331,25.775168580309785
fig|287.6770.peg.2332,20.343452570126
fig|287.6770.peg.2333,2.554547724596686
fig|287.6770.peg.2336,3.4703766020624056
fig|287.6770.peg.2337,5.974731368284694
fig|287.6770.peg.2338,20.534653893819616
fig|287.6770.peg.2340,1.7434864440342095
fig|287.6770.peg.2341,5.0414655680729155
fig|287.6770.peg.2342,5.9275520613376695
fig|287.6770.peg.2347,3.3743461764567453
fig|287.6770.peg.2348,4.087572525084456
fig|287.6770.peg.2349,0.5700234695709512
fig|287.6770.peg.2350,1.6642757677438904
fig|287.6770.peg.2351,0.9975410717491644
fig|287.6770.peg.2352,0.2850117347854756
fig|287.6770.peg.2353,2.5967362870943607
fig|287.6770.peg.2354,8.634615635712017
fig|287.6770.peg.2356,6.189411208100815
fig|287.6770.peg.2357,2.158466715704718
fig|287.6770.peg.2358,1.7287826256802201
fig|287.6770.peg.2359,1.454643365004594
fig|287.6770.peg.2360,0.9975410717491644
fig|287.6770.peg.2361,0.2850117347854756
fig|287.6770.peg.2362,1.4888685201996865
fig|287.6770.peg.2363,1.9950821434983286
fig|287.6770.peg.2371,1.466493093548161
fig|287.6770.peg.2372,2.801508314666974
fig|287.6770.peg.2373,0.2850117347854756
fig|287.6770.peg.2374,0.2850117347854756
fig|287.6770.peg.2376,1.710070408712853
fig|287.6770.peg.2377,1.2825528065346399
fig|287.6770.peg.2380,1.3362893505364304
fig|287.6770.peg.2381,14.601072191880958
fig|287.6770.peg.2382,0.0
fig|287.6770.peg.2383,0.0
fig|287.6770.peg.2384,0.7125293369636889
fig|287.6770.peg.2385,6.590462563948818
fig|287.6770.peg.2386,0.0
fig|287.6770.peg.2387,0.1425058673927378
fig|287.6770.peg.2401,25.64879913948759
fig|287.6770.peg.2403,2.663535840620818
fig|287.6770.peg.2405,11.559061629116808
fig|287.6770.peg.2406,6.451543633940785
fig|287.6770.peg.2407,4.4547293558544
fig|287.6770.peg.2411,6.828608927192918
fig|287.6770.peg.2412,2.566583467790084
fig|287.6770.peg.2413,6.443169740274199
fig|287.6770.peg.2414,2.2476474461558764
fig|287.6770.peg.2415,7.060280759323189
fig|287.6770.peg.2416,0.7125293369636889
fig|287.6770.peg.2419,3.3650384204630592
fig|287.6770.peg.2420,1.970342193885901
fig|287.6770.peg.2421,2.1518737567228694
fig|287.6770.peg.2422,2.827117826861613
fig|287.6770.peg.2423,2.707611480462018
fig|287.6770.peg.2425,1.0952515395449047
fig|287.6770.peg.2426,2.886655068918418
fig|287.6770.peg.2427,1.154332684973705
fig|287.6770.peg.2428,11.146231766051084
fig|287.6770.peg.2429,2.1496079355750535
fig|287.6770.peg.2430,1.7809126570934244
fig|287.6770.peg.2431,4.078242026814822
fig|287.6770.peg.2432,4.550537766907248
fig|287.6770.peg.2433,4.5291574747792875
fig|287.6770.peg.2434,1.11135800255172
fig|287.6770.peg.2435,1.2706824524144087
fig|287.6770.peg.2436,10.266560374802463
fig|287.6770.peg.2437,4.626389329226191
fig|287.6770.peg.2438,5.737604761446148
fig|287.6770.peg.2439,0.6667346959947262
fig|287.6770.peg.2440,1.566489073290504
fig|287.6770.peg.2441,4.606289867332487
fig|287.6770.peg.2443,4.514275670672071
fig|287.6770.peg.2445,6.742259177306737
fig|287.6770.peg.2446,7.8335941433486616
fig|287.6770.peg.2448,12.7009759638761
fig|287.6770.peg.2449,28.206592515818144
fig|287.6770.peg.2450,0.1425058673927378
fig|287.6770.peg.2452,10.025514411862744
fig|287.6770.peg.2455,8.508376019520664
fig|287.6770.peg.2467,0.5700234695709512
fig|287.6770.peg.2468,0.0
fig|287.6770.peg.2469,7.086100657616271
fig|287.6770.peg.2470,4.43943215467006
fig|287.6770.peg.2471,0.8550352043564267
fig|287.6770.peg.2472,6.600972033008095
fig|287.6770.peg.2473,2.0230278868868363
fig|287.6770.peg.2474,2.6188658223963706
fig|287.6770.peg.2475,1.127177343649706
fig|287.6770.peg.2476,0.0
fig|287.6770.peg.2477,0.2850117347854756
fig|287.6770.peg.2478,0.8550352043564267
fig|287.6770.peg.2479,5.114249583260831
fig|287.6770.peg.2481,4.475613620633111
fig|287.6770.peg.2482,3.5619034916167704
fig|287.6770.peg.2483,5.9580590419359725
fig|287.6770.peg.2484,1.6313743875924243
fig|287.6770.peg.2485,10.457452388496277
fig|287.6770.peg.2486,1.1271773436497057
fig|287.6770.peg.2487,0.911778012053879
fig|287.6770.peg.2488,2.821795099171956
fig|287.6770.peg.2489,0.0
fig|287.6770.peg.2490,0.1425058673927378
fig|287.6770.peg.2492,0.1425058673927378
fig|287.6770.peg.2493,3.4399968799944927
fig|287.6770.peg.2494,0.1425058673927378
fig|287.6770.peg.2495,4.832329895860891
fig|287.6770.peg.2496,0.1425058673927378
fig|287.6770.peg.2497,0.1425058673927378
fig|287.6770.peg.2498,0.1425058673927378
fig|287.6770.peg.2499,0.2850117347854756
fig|287.6770.peg.2500,4.772246199724882
fig|287.6770.peg.2501,5.711581384134282
fig|287.6770.peg.2502,0.8550352043564267
fig|287.6770.peg.2503,4.148069374252976
fig|287.6770.peg.2504,7.010194402910187
fig|287.6770.peg.2505,0.2850117347854756
fig|287.6770.peg.2506,3.0875497457508665
fig|287.6770.peg.2507,4.980654719403497
fig|287.6770.peg.2508,3.088331254026494
fig|287.6770.peg.2509,1.3111242981982454
fig|287.6770.peg.2510,2.0163722553721914
fig|287.6770.peg.2511,1.9070098317714022
fig|287.6770.peg.2512,2.314520637605378
fig|287.6770.peg.2513,0.6695546545417042
fig|287.6770.peg.2514,0.7125293369636889
fig|287.6770.peg.2515,0.1425058673927378
fig|287.6770.peg.2516,0.47843418763302564
fig|287.6770.peg.2517,0.0
fig|287.6770.peg.2518,0.7928965082694357
fig|287.6770.peg.2519,3.9976216038274117
fig|287.6770.peg.2520,1.788023236631608
fig|287.6770.peg.2521,1.2374551772296982
fig|287.6770.peg.2522,0.1425058673927378
fig|287.6770.peg.2523,1.6185047921002278
fig|287.6770.peg.2524,1.478795217929168
fig|287.6770.peg.2525,3.769893962621023
fig|287.6770.peg.2527,2.532659180941353
fig|287.6770.peg.2528,1.9093190838030432
fig|287.6770.peg.2529,1.4759989247074903
fig|287.6770.peg.2530,1.8754880977446193
fig|287.6770.peg.2531,2.4597973131473734
fig|287.6770.peg.2532,0.2850117347854756
fig|287.6770.peg.2543,1.8525762761055908
fig|287.6770.peg.2544,4.2276659685338105
fig|287.6770.peg.2545,9.10147481285045
fig|287.6770.peg.2549,8.66712333437609
fig|287.6770.peg.2551,0.2850117347854756
fig|287.6770.peg.2552,2.578315890871472
fig|287.6770.peg.2553,0.0
fig|287.6770.peg.2558,9.201733386076464
fig|287.6770.peg.2559,8.696055651382915
fig|287.6770.peg.2560,6.65084162443129
fig|287.6770.peg.2561,3.637915404334581
fig|287.6770.peg.2562,7.79685278854536
