UCBPP-PA14,entropy
fig|287.6656.peg.1696,2.0754493148040756
fig|287.6656.peg.1697,9.15197538998695
fig|287.6656.peg.1698,8.34079038308896
fig|287.6656.peg.1699,1.478795217929168
fig|287.6656.peg.1700,2.517595559820956
fig|287.6656.peg.1701,3.1902817769816276
fig|287.6656.peg.1702,3.85170489606016
fig|287.6656.peg.1704,1.9822125480061323
fig|287.6656.peg.1705,6.642974056488136
fig|287.6656.peg.1706,2.1240943210572527
fig|287.6656.peg.1707,0.5700234695709512
fig|287.6656.peg.1708,0.2850117347854756
fig|287.6656.peg.1709,27.14103553960388
fig|287.6656.peg.1710,0.38172296120925064
fig|287.6656.peg.1711,2.331010463738617
fig|287.6656.peg.1713,4.568196865889066
fig|287.6656.peg.1714,0.2850117347854756
fig|287.6656.peg.1716,40.31014449010027
fig|287.6656.peg.1717,5.776179351754403
fig|287.6656.peg.1718,0.7125293369636889
fig|287.6656.peg.1719,3.6725681890444126
fig|287.6656.peg.1730,3.27763495003297
fig|287.6656.peg.1731,5.69729563830248
fig|287.6656.peg.1732,10.525631307189219
fig|287.6656.peg.1733,3.0106384205508405
fig|287.6656.peg.1734,2.5258787386213175
fig|287.6656.peg.1736,2.8374249050116296
fig|287.6656.peg.1739,6.923494944374624
fig|287.6656.peg.1740,3.058473306201027
fig|287.6656.peg.1741,2.3288201658614156
fig|287.6656.peg.1742,3.8854387794995398
fig|287.6656.peg.1743,2.0108833855991732
fig|287.6656.peg.1744,4.983186998869803
fig|287.6656.peg.1745,9.326314470028954
fig|287.6656.peg.1746,3.800788310605348
fig|287.6656.peg.1747,0.1425058673927378
fig|287.6656.peg.1749,3.5835253896320953
fig|287.6656.peg.1752,0.1425058673927378
fig|287.6656.peg.1754,0.1425058673927378
fig|287.6656.peg.1755,0.809240563387464
fig|287.6656.peg.1757,1.1937834831436926
fig|287.6656.peg.1758,6.28883178197972
fig|287.6656.peg.1759,3.539079692714113
fig|287.6656.peg.1760,1.0304661172259306
fig|287.6656.peg.1762,15.757648813832018
fig|287.6656.peg.1763,2.328822428110461
fig|287.6656.peg.1764,2.7086107218339834
fig|287.6656.peg.1770,2.583575766396164
fig|287.6656.peg.1771,5.7145204415413176
fig|287.6656.peg.1772,1.5217699003511527
fig|287.6656.peg.1773,1.1400469391419021
fig|287.6656.peg.1774,2.3416380134877994
fig|287.6656.peg.1775,2.385005126085592
fig|287.6656.peg.1777,1.3463626528069486
fig|287.6656.peg.1778,4.415156477874546
fig|287.6656.peg.1779,10.315496019104973
fig|287.6656.peg.1780,4.657959793749332
fig|287.6656.peg.1781,1.1400469391419021
fig|287.6656.peg.1782,4.492775165280433
fig|287.6656.peg.1783,2.270044241338586
fig|287.6656.peg.1784,1.710070408712853
fig|287.6656.peg.1785,0.1425058673927378
fig|287.6656.peg.1786,1.0583881952891383
fig|287.6656.peg.1787,0.9975410717491644
fig|287.6656.peg.1788,0.7662658809654792
fig|287.6656.peg.1790,1.5206944323215412
fig|287.6656.peg.1791,1.7609869941676655
fig|287.6656.peg.1792,5.314085612868545
fig|287.6656.peg.1793,27.49627371147364
fig|287.6656.peg.1794,5.584806987418744
fig|287.6656.peg.1795,0.6800829048357611
fig|287.6656.peg.1796,1.0304661172259306
fig|287.6656.peg.1797,5.540702719565975
fig|287.6656.peg.1798,1.0942759634982395
fig|287.6656.peg.1799,0.1425058673927378
fig|287.6656.peg.1800,3.0425839006039865
fig|287.6656.peg.1801,6.93367958443134
fig|287.6656.peg.1802,3.435826420320312
fig|287.6656.peg.1803,2.182754581900021
fig|287.6656.peg.1804,2.595103220118081
fig|287.6656.peg.1806,1.4393444197591805
fig|287.6656.peg.1807,3.845490191424452
fig|287.6656.peg.1808,1.7114865590524593
fig|287.6656.peg.1809,2.8801033359244874
fig|287.6656.peg.1810,1.379264032958415
fig|287.6656.peg.1811,1.5117202634059344
fig|287.6656.peg.1812,3.114549966960199
fig|287.6656.peg.1813,2.0588919897706375
fig|287.6656.peg.1814,0.6029485150477174
fig|287.6656.peg.1815,2.0759847170228727
fig|287.6656.peg.1816,1.9931948107628208
fig|287.6656.peg.1817,1.6727851418879076
fig|287.6656.peg.1818,0.0
fig|287.6656.peg.1820,1.9420578241311255
fig|287.6656.peg.1821,3.8221020878045096
fig|287.6656.peg.1822,6.981712034214545
fig|287.6656.peg.1842,5.1702377032758955
fig|287.6656.peg.1843,2.8723686620446864
fig|287.6656.peg.1844,5.1861092750268565
fig|287.6656.peg.1845,2.377804346079545
fig|287.6656.peg.1846,0.1425058673927378
fig|287.6656.peg.1847,0.9517464307802017
fig|287.6656.peg.1848,7.255712614335906
fig|287.6656.peg.1849,3.4035866906081056
fig|287.6656.peg.1850,0.38454291975622856
fig|287.6656.peg.1851,3.3392938602460562
fig|287.6656.peg.1852,0.2850117347854756
fig|287.6656.peg.1854,6.533645329838889
fig|287.6656.peg.1855,1.4358205355071831
fig|287.6656.peg.1856,4.0934937916610625
fig|287.6656.peg.1857,0.1425058673927378
fig|287.6656.peg.1858,0.8550352043564267
fig|287.6656.peg.1859,2.6997577077221595
fig|287.6656.peg.1866,9.790414094064461
fig|287.6656.peg.1867,1.7709175322528272
fig|287.6656.peg.1868,3.3823688581733773
fig|287.6656.peg.1869,1.5217699003511527
fig|287.6656.peg.1870,8.933927797347206
fig|287.6656.peg.1871,1.651406172251694
fig|287.6656.peg.1872,0.8879602498331929
fig|287.6656.peg.1873,30.79940954596601
fig|287.6656.peg.1874,4.222701296098208
fig|287.6656.peg.1875,1.6004895867968816
fig|287.6656.peg.1876,1.7422235689010699
fig|287.6656.peg.1877,3.1049341309836
fig|287.6656.peg.1878,1.7638069527146434
fig|287.6656.peg.1880,3.4491782649030887
fig|287.6656.peg.1881,5.402399454620165
fig|287.6656.peg.1884,0.4275176021782134
fig|287.6656.peg.1885,7.071433436535971
fig|287.6656.peg.1886,0.1425058673927378
fig|287.6656.peg.1887,0.4275176021782134
fig|287.6656.peg.1888,4.168386746227229
fig|287.6656.peg.1889,0.4275176021782134
fig|287.6656.peg.1890,3.4868845725557107
fig|287.6656.peg.1891,1.9660025981143858
fig|287.6656.peg.1892,0.809240563387464
fig|287.6656.peg.1893,1.2825528065346399
fig|287.6656.peg.1894,2.4383016418479513
fig|287.6656.peg.1895,1.821067380968431
fig|287.6656.peg.1896,6.475498410915901
fig|287.6656.peg.1897,0.2850117347854756
fig|287.6656.peg.1898,3.6520889653473243
fig|287.6656.peg.1900,1.4250586739273776
fig|287.6656.peg.1901,0.1425058673927378
fig|287.6656.peg.1902,1.1271773436497057
fig|287.6656.peg.1903,3.5778554453645666
fig|287.6656.peg.1904,1.5245898588981308
fig|287.6656.peg.1905,0.7763391832359977
fig|287.6656.peg.1906,0.7125293369636889
fig|287.6656.peg.1907,2.4003775249031483
fig|287.6656.peg.1908,3.9278155192100934
fig|287.6656.peg.1909,2.1710040462124227
fig|287.6656.peg.1910,1.871590722780902
fig|287.6656.peg.1913,2.708394453260489
fig|287.6656.peg.1915,4.31214754371514
fig|287.6656.peg.1916,8.002304571398252
fig|287.6656.peg.1917,3.3713465043671897
fig|287.6656.peg.1918,1.108538044004742
fig|287.6656.peg.1919,2.6524530292557156
fig|287.6656.peg.1920,1.489323468223225
fig|287.6656.peg.1921,3.7711659858133304
fig|287.6656.peg.1922,1.379264032958415
fig|287.6656.peg.1923,2.768385887728777
fig|287.6656.peg.1924,1.6660202582612569
fig|287.6656.peg.1925,0.984671476256968
fig|287.6656.peg.1927,7.155583125008768
fig|287.6656.peg.1928,1.8655575596594578
fig|287.6656.peg.1929,0.0
fig|287.6656.peg.1930,1.1420454218858325
fig|287.6656.peg.1932,265.28780257923717
fig|287.6656.peg.1943,33.16991773583831
fig|287.6656.peg.1945,2.6188421570710703
fig|287.6656.peg.1946,0.5242288286019885
fig|287.6656.peg.1947,2.088659592606267
fig|287.6656.peg.1948,1.25104391139748
fig|287.6656.peg.1949,2.56510561306928
fig|287.6656.peg.1950,2.0144898338159813
fig|287.6656.peg.1951,0.4275176021782134
fig|287.6656.peg.1952,4.324440029521279
fig|287.6656.peg.1953,1.1159748239675757
fig|287.6656.peg.1954,1.0304661172259306
fig|287.6656.peg.1955,2.597406564204429
fig|287.6656.peg.1956,3.9782831334813755
fig|287.6656.peg.1958,0.2850117347854756
fig|287.6656.peg.1961,2.585476531027714
fig|287.6656.peg.1962,1.6642757677438904
fig|287.6656.peg.1963,1.382083991505393
fig|287.6656.peg.1964,0.7125293369636889
fig|287.6656.peg.1965,3.2071003594515783
fig|287.6656.peg.1966,2.66248586198081
fig|287.6656.peg.1967,0.9517464307802017
fig|287.6656.peg.1968,7.082659369524904
fig|287.6656.peg.1970,1.8397066806133944
fig|287.6656.peg.1972,1.5245898588981308
fig|287.6656.peg.1973,6.104128637887693
fig|287.6656.peg.1974,6.538133535654042
fig|287.6656.peg.1975,0.1425058673927378
fig|287.6656.peg.1976,1.1909635245967145
fig|287.6656.peg.1977,8.66521136944719
fig|287.6656.peg.1978,3.161999357999128
fig|287.6656.peg.1979,15.975337872906955
fig|287.6656.peg.1980,3.705152552211184
fig|287.6656.peg.1981,1.426057915299343
fig|287.6656.peg.1982,1.575506444352943
fig|287.6656.peg.1983,5.781518388934383
fig|287.6656.peg.1984,3.576932430650249
fig|287.6656.peg.1985,1.4393444197591803
fig|287.6656.peg.1986,4.955007951701568
fig|287.6656.peg.1987,7.711862009130911
fig|287.6656.peg.1988,4.879032435642084
fig|287.6656.peg.1989,2.1520370993714844
fig|287.6656.peg.1990,4.1364308012530415
fig|287.6656.peg.1991,4.436016842783193
fig|287.6656.peg.1992,7.052959555611902
fig|287.6656.peg.1994,16.539473883375994
fig|287.6656.peg.1995,7.4491652856153765
fig|287.6656.peg.1996,0.3179367802622418
fig|287.6656.peg.1997,1.0942522981729395
fig|287.6656.peg.1998,2.1390041612306727
fig|287.6656.peg.1999,0.0
fig|287.6656.peg.2000,0.2850117347854756
fig|287.6656.peg.2001,4.87531000637411
fig|287.6656.peg.2003,3.0744482668231488
fig|287.6656.peg.2004,1.5217699003511527
fig|287.6656.peg.2005,49.105659159280215
fig|287.6656.peg.2006,2.6447342600011785
fig|287.6656.peg.2007,6.537062294752841
fig|287.6656.peg.2008,3.420140817425708
fig|287.6656.peg.2011,5.084416585169601
fig|287.6656.peg.2012,11.10189625738389
fig|287.6656.peg.2013,6.747635317864604
fig|287.6656.peg.2014,1.0063940020516045
fig|287.6656.peg.2015,2.486866117073088
fig|287.6656.peg.2016,0.7928965082694357
fig|287.6656.peg.2017,13.307965015035439
fig|287.6656.peg.2018,5.615701481205151
fig|287.6656.peg.2021,39.7358596149603
fig|287.6656.peg.2022,1.1400469391419021
fig|287.6656.peg.2023,10.883624626093408
fig|287.6656.peg.2024,6.945566995345187
fig|287.6656.peg.2025,8.886544819456907
fig|287.6656.peg.2026,3.8656736249072674
fig|287.6656.peg.2028,5.7753279718150745
fig|287.6656.peg.2030,13.109155378335247
fig|287.6656.peg.2031,5.37452037025495
fig|287.6656.peg.2032,6.457110307472149
fig|287.6656.peg.2034,2.5326480423919677
fig|287.6656.peg.2039,0.2850117347854756
fig|287.6656.peg.2040,0.9545663893271796
fig|287.6656.peg.2041,37.40569061102147
fig|287.6656.peg.2042,1.4250586739273776
fig|287.6656.peg.2043,1.48989226182616
fig|287.6656.peg.2044,0.1425058673927378
fig|287.6656.peg.2045,0.1425058673927378
fig|287.6656.peg.2047,4.845199491353087
fig|287.6656.peg.2049,1.950806526834056
fig|287.6656.peg.2051,18.353367614567354
fig|287.6656.peg.2052,3.240693239366447
fig|287.6656.peg.2053,2.7760528790922114
fig|287.6656.peg.2054,7.281367493846954
fig|287.6656.peg.2055,0.1425058673927378
fig|287.6656.peg.2056,3.846506724916664
fig|287.6656.peg.2057,0.5242288286019885
fig|287.6656.peg.2060,17.663317112800694
fig|287.6656.peg.2061,11.364024604016324
fig|287.6656.peg.2062,15.072883016271117
fig|287.6656.peg.2063,3.617052251307991
fig|287.6656.peg.2065,1.250106374406712
fig|287.6656.peg.2066,4.585733556656441
fig|287.6656.peg.2068,3.439548507743361
fig|287.6656.peg.2069,0.7268150827954916
fig|287.6656.peg.2070,0.4275176021782134
fig|287.6656.peg.2071,2.3785495952249462
fig|287.6656.peg.2072,6.899140123339056
fig|287.6656.peg.2073,0.5700234695709512
fig|287.6656.peg.2074,0.7733764605036627
fig|287.6656.peg.2075,1.1400469391419021
fig|287.6656.peg.2076,0.7125293369636889
fig|287.6656.peg.2077,1.8855013215823573
fig|287.6656.peg.2078,0.1425058673927378
fig|287.6656.peg.2079,1.8525762761055908
fig|287.6656.peg.2080,0.5242288286019885
fig|287.6656.peg.2081,1.8077808765085934
fig|287.6656.peg.2082,1.9950821434983286
fig|287.6656.peg.2083,1.0942522981729395
fig|287.6656.peg.2084,1.7572812000214224
fig|287.6656.peg.2085,22.146030165325506
fig|287.6656.peg.2086,1.9489882405896108
fig|287.6656.peg.2088,8.423619335731864
fig|287.6656.peg.2089,0.8879602498331929
fig|287.6656.peg.2090,1.4574754678767687
fig|287.6656.peg.2091,0.7125293369636889
fig|287.6656.peg.2092,0.0
fig|287.6656.peg.2093,2.200732032891456
fig|287.6656.peg.2094,5.160029644990913
fig|287.6656.peg.2095,0.2850117347854756
fig|287.6656.peg.2096,0.1425058673927378
fig|287.6656.peg.2097,2.5843768487931027
fig|287.6656.peg.2098,2.6087925201258524
fig|287.6656.peg.2099,1.6851109315942145
fig|287.6656.peg.2100,22.744690365853963
fig|287.6656.peg.2101,0.5220407929738324
fig|287.6656.peg.2102,2.635883274694416
fig|287.6656.peg.2103,0.4275176021782134
fig|287.6656.peg.2105,0.0
fig|287.6656.peg.2106,0.2850117347854756
fig|287.6656.peg.2107,4.845199491353087
fig|287.6656.peg.2108,0.2850117347854756
fig|287.6656.peg.2110,2.944770264992306
fig|287.6656.peg.2111,7.616426066143299
fig|287.6656.peg.2112,68.26443640287184
fig|287.6656.peg.2113,1.1400469391419021
fig|287.6656.peg.2114,3.377166135003723
fig|287.6656.peg.2115,2.6002265227514068
fig|287.6656.peg.2116,7.019849940171611
fig|287.6656.peg.2118,0.0
fig|287.6656.peg.2119,1.4239832058977662
fig|287.6656.peg.2120,3.9525984819885185
fig|287.6656.peg.2121,0.2850117347854756
fig|287.6656.peg.2122,0.0
fig|287.6656.peg.2124,10.520430183440718
fig|287.6656.peg.2125,4.185663505189513
fig|287.6656.peg.2126,1.9814963770987362
fig|287.6656.peg.2128,11.121272288932445
fig|287.6656.peg.2129,0.0
fig|287.6656.peg.2130,1.4250586739273776
fig|287.6656.peg.2131,5.682771781576284
fig|287.6656.peg.2133,9.364689857386875
fig|287.6656.peg.2134,0.7125293369636889
fig|287.6656.peg.2135,3.282781552612825
fig|287.6656.peg.2136,1.095996788690306
fig|287.6656.peg.2137,0.1425058673927378
fig|287.6656.peg.2138,0.5700234695709512
fig|287.6656.peg.2139,11.069663015664577
fig|287.6656.peg.2140,1.806705408478982
fig|287.6656.peg.2141,1.6313743875924243
fig|287.6656.peg.2142,4.563926302125574
fig|287.6656.peg.2143,3.364320204836827
fig|287.6656.peg.2144,0.2850117347854756
fig|287.6656.peg.2145,8.371733622467634
fig|287.6656.peg.2146,12.07185486066798
fig|287.6656.peg.2147,4.432441099806172
fig|287.6656.peg.2149,9.56206330111795
fig|287.6656.peg.2150,10.261941653851968
fig|287.6656.peg.2152,2.053858068021158
fig|287.6656.peg.2153,15.244017852757588
fig|287.6656.peg.2154,1.379264032958415
fig|287.6656.peg.2162,8.021153569199639
fig|287.6656.peg.2163,3.73985918777425
fig|287.6656.peg.2165,11.466557104074706
fig|287.6656.peg.2173,11.070516659085012
fig|287.6656.peg.2174,5.146822563903476
fig|287.6656.peg.2175,6.956493902976117
fig|287.6656.peg.2176,2.333854087610895
fig|287.6656.peg.2177,2.8015318265768205
fig|287.6656.peg.2178,1.2968385523664427
fig|287.6656.peg.2179,3.206904497270669
fig|287.6656.peg.2180,3.368763982918522
fig|287.6656.peg.2181,2.5947700418967443
fig|287.6656.peg.2182,11.73660138299078
fig|287.6656.peg.2184,5.471607653743595
fig|287.6656.peg.2185,6.50648168958532
fig|287.6656.peg.2186,5.210687745233892
fig|287.6656.peg.2187,13.894590532521692
fig|287.6656.peg.2188,1.5142781163840058
fig|287.6656.peg.2189,1.4239832058977662
fig|287.6656.peg.2191,2.8341557049770247
fig|287.6656.peg.2192,3.9990321748253304
fig|287.6656.peg.2194,3.2318403090640073
fig|287.6656.peg.2195,8.05379006433033
fig|287.6656.peg.2196,0.1425058673927378
fig|287.6656.peg.2197,0.9517464307802017
fig|287.6656.peg.2198,5.676963672640605
fig|287.6656.peg.2200,4.041104537776772
fig|287.6656.peg.2201,1.1400469391419021
fig|287.6656.peg.2202,6.583565488683643
fig|287.6656.peg.2203,1.4019858001250165
fig|287.6656.peg.2204,6.424878810646321
fig|287.6656.peg.2205,2.5831208183726257
fig|287.6656.peg.2206,1.7625060184723556
fig|287.6656.peg.2207,6.682568570031498
fig|287.6656.peg.2208,2.947525585942551
fig|287.6656.peg.2210,0.23921709381651282
fig|287.6656.peg.2211,4.820557031219143
fig|287.6656.peg.2212,3.3743461764567453
fig|287.6656.peg.2213,4.813614369558279
fig|287.6656.peg.2214,10.793559686562851
fig|287.6656.peg.2215,13.96434531280187
fig|287.6656.peg.2216,5.675781868005916
fig|287.6656.peg.2217,1.1400469391419021
fig|287.6656.peg.2218,0.6209400550257634
fig|287.6656.peg.2219,12.216818346378416
fig|287.6656.peg.2220,19.764259003081495
fig|287.6656.peg.2221,6.039351269829185
fig|287.6656.peg.2222,2.412550108731324
fig|287.6656.peg.2223,9.87971376005894
fig|287.6656.peg.2224,6.331215128799202
fig|287.6656.peg.2225,2.4368854915083453
fig|287.6656.peg.2226,3.2647653545407733
fig|287.6656.peg.2227,6.3155697483718125
fig|287.6656.peg.2229,4.930785612802032
fig|287.6656.peg.2230,1.4250586739273776
fig|287.6656.peg.2231,11.08103551221404
fig|287.6656.peg.2232,2.7645000722493402
fig|287.6656.peg.2235,1.7780926985464465
fig|287.6656.peg.2236,0.5700234695709512
fig|287.6656.peg.2237,9.952975260365394
fig|287.6656.peg.2238,2.1240943210572527
fig|287.6656.peg.2239,1.426057915299343
fig|287.6656.peg.2240,0.2850117347854756
fig|287.6656.peg.2241,1.1400469391419021
fig|287.6656.peg.2243,14.197146460112524
fig|287.6656.peg.2244,0.0
fig|287.6656.peg.2245,1.695184233864733
fig|287.6656.peg.2246,1.3629199778403869
fig|287.6656.peg.2247,16.540356608981526
fig|287.6656.peg.2248,2.5994468088856526
fig|287.6656.peg.2249,1.2584806913603135
fig|287.6656.peg.2250,2.9535657020030177
fig|287.6656.peg.2251,4.546166466388156
fig|287.6656.peg.2252,7.251575329096237
fig|287.6656.peg.2254,2.850117347854756
fig|287.6656.peg.2255,8.234187289881978
fig|287.6656.peg.2260,12.05107098826377
fig|287.6656.peg.2261,9.527711428378062
fig|287.6656.peg.2262,5.173143270215589
fig|287.6656.peg.2264,10.938890743903272
fig|287.6656.peg.2265,3.302617970689142
fig|287.6656.peg.2266,6.122343057312087
fig|287.6656.peg.2267,4.617602729153266
fig|287.6656.peg.2268,0.0
fig|287.6656.peg.2270,11.907278696873359
fig|287.6656.peg.2272,0.8550352043564267
fig|287.6656.peg.2273,1.4150090369821593
fig|287.6656.peg.2274,11.080903490593222
fig|287.6656.peg.2276,2.8644030936865583
fig|287.6656.peg.2278,1.4717612137085716
fig|287.6656.peg.2289,0.9975410717491644
fig|287.6656.peg.2290,2.767386646356812
fig|287.6656.peg.2291,4.132670154389397
fig|287.6656.peg.2292,15.181910175581883
fig|287.6656.peg.2293,2.548895663177534
fig|287.6656.peg.2294,0.2850117347854756
fig|287.6656.peg.2295,0.5843092154027538
fig|287.6656.peg.2296,6.097795454075827
fig|287.6656.peg.2297,0.9545663893271796
fig|287.6656.peg.2298,0.1425058673927378
fig|287.6656.peg.2299,3.5399928597368353
fig|287.6656.peg.2300,4.28486241533233
fig|287.6656.peg.2301,0.1425058673927378
fig|287.6656.peg.2302,1.1729719846186686
fig|287.6656.peg.2303,8.002217229326355
fig|287.6656.peg.2304,1.3775486206790535
fig|287.6656.peg.2305,3.5756814441381533
fig|287.6656.peg.2306,1.0563169962719938
fig|287.6656.peg.2307,1.4250586739273776
fig|287.6656.peg.2308,3.3115009903368056
fig|287.6656.peg.2309,0.4275176021782134
fig|287.6656.peg.2310,2.5059331250807455
fig|287.6656.peg.2311,27.30814363730209
fig|287.6656.peg.2314,7.173192505434179
fig|287.6656.peg.2315,8.372217389783069
fig|287.6656.peg.2317,8.678971247043703
fig|287.6656.peg.2319,14.483560370428487
fig|287.6656.peg.2320,6.262805896546751
fig|287.6656.peg.2321,11.228680785663993
fig|287.6656.peg.2326,10.376918402767005
fig|287.6656.peg.2327,0.38172296120925064
fig|287.6656.peg.2328,0.7125293369636889
fig|287.6656.peg.2329,1.566489073290504
fig|287.6656.peg.2330,25.775168580309785
fig|287.6656.peg.2331,20.343452570126
fig|287.6656.peg.2332,2.554547724596686
fig|287.6656.peg.2335,3.4703766020624056
fig|287.6656.peg.2336,5.974731368284694
fig|287.6656.peg.2337,20.534653893819616
fig|287.6656.peg.2339,1.7434864440342095
fig|287.6656.peg.2340,5.0414655680729155
fig|287.6656.peg.2341,5.9275520613376695
fig|287.6656.peg.2346,3.3743461764567453
fig|287.6656.peg.2347,4.087572525084456
fig|287.6656.peg.2348,0.5700234695709512
fig|287.6656.peg.2349,1.6642757677438904
fig|287.6656.peg.2350,0.9975410717491644
fig|287.6656.peg.2351,0.2850117347854756
fig|287.6656.peg.2352,2.5967362870943607
fig|287.6656.peg.2353,8.634615635712017
fig|287.6656.peg.2355,6.189411208100815
fig|287.6656.peg.2356,2.158466715704718
fig|287.6656.peg.2357,1.7287826256802201
fig|287.6656.peg.2358,1.454643365004594
fig|287.6656.peg.2359,0.9975410717491644
fig|287.6656.peg.2360,0.2850117347854756
fig|287.6656.peg.2361,1.4888685201996865
fig|287.6656.peg.2362,1.9950821434983286
fig|287.6656.peg.2370,1.466493093548161
fig|287.6656.peg.2371,2.801508314666974
fig|287.6656.peg.2372,0.2850117347854756
fig|287.6656.peg.2373,0.2850117347854756
fig|287.6656.peg.2375,1.710070408712853
fig|287.6656.peg.2376,1.2825528065346399
fig|287.6656.peg.2379,1.3362893505364304
fig|287.6656.peg.2380,14.601072191880958
fig|287.6656.peg.2381,0.0
fig|287.6656.peg.2382,0.0
fig|287.6656.peg.2383,0.7125293369636889
fig|287.6656.peg.2384,6.590462563948818
fig|287.6656.peg.2385,0.0
fig|287.6656.peg.2386,0.1425058673927378
fig|287.6656.peg.2399,25.64879913948759
fig|287.6656.peg.2401,2.663535840620818
fig|287.6656.peg.2403,11.559061629116808
fig|287.6656.peg.2404,6.451543633940785
fig|287.6656.peg.2405,4.4547293558544
fig|287.6656.peg.2409,6.828608927192918
fig|287.6656.peg.2410,2.566583467790084
fig|287.6656.peg.2411,6.443169740274199
fig|287.6656.peg.2412,2.2476474461558764
fig|287.6656.peg.2413,7.060280759323189
fig|287.6656.peg.2414,0.7125293369636889
fig|287.6656.peg.2417,3.3650384204630592
fig|287.6656.peg.2418,1.970342193885901
fig|287.6656.peg.2419,2.1518737567228694
fig|287.6656.peg.2420,2.827117826861613
fig|287.6656.peg.2421,2.707611480462018
fig|287.6656.peg.2423,1.0952515395449047
fig|287.6656.peg.2424,2.886655068918418
fig|287.6656.peg.2425,1.154332684973705
fig|287.6656.peg.2426,11.146231766051084
fig|287.6656.peg.2427,2.1496079355750535
fig|287.6656.peg.2428,1.7809126570934244
fig|287.6656.peg.2429,4.078242026814822
fig|287.6656.peg.2430,4.550537766907248
fig|287.6656.peg.2431,4.5291574747792875
fig|287.6656.peg.2432,1.11135800255172
fig|287.6656.peg.2433,1.2706824524144087
fig|287.6656.peg.2434,10.266560374802463
fig|287.6656.peg.2435,4.626389329226191
fig|287.6656.peg.2436,5.737604761446148
fig|287.6656.peg.2437,0.6667346959947262
fig|287.6656.peg.2438,1.566489073290504
fig|287.6656.peg.2439,4.606289867332487
fig|287.6656.peg.2441,4.514275670672071
fig|287.6656.peg.2443,6.742259177306737
fig|287.6656.peg.2444,7.8335941433486616
fig|287.6656.peg.2446,12.843481831268837
fig|287.6656.peg.2447,28.206592515818144
fig|287.6656.peg.2448,0.1425058673927378
fig|287.6656.peg.2450,10.025514411862744
fig|287.6656.peg.2453,8.508376019520664
fig|287.6656.peg.2465,0.5700234695709512
fig|287.6656.peg.2466,0.0
fig|287.6656.peg.2467,7.086100657616271
fig|287.6656.peg.2468,4.43943215467006
fig|287.6656.peg.2469,0.8550352043564267
fig|287.6656.peg.2470,6.600972033008095
fig|287.6656.peg.2471,2.0230278868868363
fig|287.6656.peg.2472,2.6188658223963706
fig|287.6656.peg.2473,1.127177343649706
fig|287.6656.peg.2474,0.0
fig|287.6656.peg.2475,0.2850117347854756
fig|287.6656.peg.2476,0.8550352043564267
fig|287.6656.peg.2477,5.114249583260831
fig|287.6656.peg.2479,4.475613620633111
fig|287.6656.peg.2480,3.5619034916167704
fig|287.6656.peg.2481,5.9580590419359725
fig|287.6656.peg.2482,1.6313743875924243
fig|287.6656.peg.2483,10.457452388496277
fig|287.6656.peg.2484,1.1271773436497057
fig|287.6656.peg.2485,0.911778012053879
fig|287.6656.peg.2486,2.821795099171956
fig|287.6656.peg.2487,0.0
fig|287.6656.peg.2488,0.1425058673927378
fig|287.6656.peg.2490,0.1425058673927378
fig|287.6656.peg.2491,3.4399968799944927
fig|287.6656.peg.2492,0.1425058673927378
fig|287.6656.peg.2493,4.832329895860891
fig|287.6656.peg.2494,0.1425058673927378
fig|287.6656.peg.2495,0.1425058673927378
fig|287.6656.peg.2496,0.1425058673927378
fig|287.6656.peg.2497,0.2850117347854756
fig|287.6656.peg.2498,4.772246199724882
fig|287.6656.peg.2499,5.711581384134282
fig|287.6656.peg.2500,0.8550352043564267
fig|287.6656.peg.2501,4.148069374252976
fig|287.6656.peg.2502,7.010194402910187
fig|287.6656.peg.2503,0.2850117347854756
fig|287.6656.peg.2504,3.0875497457508665
fig|287.6656.peg.2505,4.980654719403497
fig|287.6656.peg.2506,3.088331254026494
fig|287.6656.peg.2507,1.3111242981982454
fig|287.6656.peg.2508,2.0163722553721914
fig|287.6656.peg.2509,1.9070098317714022
fig|287.6656.peg.2510,2.314520637605378
fig|287.6656.peg.2511,0.6695546545417042
fig|287.6656.peg.2512,0.7125293369636889
fig|287.6656.peg.2513,0.1425058673927378
fig|287.6656.peg.2514,0.47843418763302564
fig|287.6656.peg.2515,0.0
fig|287.6656.peg.2516,0.7928965082694357
fig|287.6656.peg.2517,3.9976216038274117
fig|287.6656.peg.2518,1.788023236631608
fig|287.6656.peg.2519,1.2374551772296982
fig|287.6656.peg.2520,0.1425058673927378
fig|287.6656.peg.2521,1.6185047921002278
fig|287.6656.peg.2522,1.478795217929168
fig|287.6656.peg.2523,3.769893962621023
fig|287.6656.peg.2525,2.532659180941353
fig|287.6656.peg.2526,1.9093190838030432
fig|287.6656.peg.2527,1.4759989247074903
fig|287.6656.peg.2528,1.8754880977446193
fig|287.6656.peg.2529,2.4597973131473734
fig|287.6656.peg.2530,0.2850117347854756
fig|287.6656.peg.2541,1.8525762761055908
fig|287.6656.peg.2542,4.2276659685338105
fig|287.6656.peg.2543,9.10147481285045
fig|287.6656.peg.2547,8.66712333437609
fig|287.6656.peg.2549,0.2850117347854756
fig|287.6656.peg.2550,2.578315890871472
fig|287.6656.peg.2551,0.0
fig|287.6656.peg.2556,9.201733386076464
fig|287.6656.peg.2557,8.696055651382915
fig|287.6656.peg.2558,6.65084162443129
fig|287.6656.peg.2559,3.637915404334581
